"subj_idx","val","id","stim","response","rt"
7029,"Bad","Other",0,0,0.7044
7029,"Good","Self",1,1,0.4065
7029,"Good","Self",1,1,0.4767
7029,"Good","Self",1,1,0.5949
7029,"Bad","Other",0,1,0.5432
7029,"Good","Self",1,1,0.8932
7029,"Bad","Self",1,1,0.7554
7029,"Good","Other",0,0,0.6655
7029,"Good","Other",0,1,0.7578
7029,"Good","Other",0,0,0.33
7029,"Bad","Other",0,0,0.5681
7029,"Bad","Other",0,0,0.5322
7029,"Good","Other",0,0,0.4505
7029,"Bad","Self",1,1,0.5147
7029,"Bad","Other",0,0,0.8227
7029,"Good","Other",0,0,0.8129
7029,"Good","Self",1,1,0.4311
7029,"Bad","Self",1,1,0.6633
7029,"Bad","Self",1,1,0.4195
7029,"Good","Self",1,1,0.4097
7029,"Bad","Self",1,1,0.5958
7029,"Good","Self",1,1,0.4839
7029,"Good","Other",0,1,0.6941
7029,"Good","Self",1,1,0.4123
7029,"Good","Self",1,1,0.4464
7029,"Bad","Self",1,1,0.5006
7029,"Good","Other",0,0,0.5708
7029,"Good","Other",0,0,0.355
7029,"Good","Other",0,0,0.3771
7029,"Bad","Other",0,0,0.5013
7029,"Good","Self",1,1,0.4595
7029,"Bad","Self",1,1,0.5236
7029,"Bad","Other",0,1,0.4618
7029,"Bad","Other",0,0,0.346
7029,"Bad","Other",0,0,0.3841
7029,"Bad","Other",0,0,0.4022
7029,"Good","Other",0,0,0.4465
7029,"Bad","Other",0,0,0.3707
7029,"Good","Other",0,1,0.5167
7029,"Bad","Self",1,1,0.507
7029,"Bad","Self",1,1,0.763
7029,"Bad","Self",1,1,0.4233
7029,"Good","Self",1,0,0.4114
7029,"Good","Self",1,1,0.3489
7029,"Good","Other",0,1,0.5031
7029,"Bad","Self",1,1,0.7693
7029,"Good","Other",0,1,0.5475
7029,"Bad","Self",1,1,0.6676
7029,"Good","Other",0,0,0.3698
7029,"Bad","Other",0,0,0.5619
7029,"Good","Other",0,0,0.4461
7029,"Good","Other",0,0,0.3582
7029,"Good","Self",1,1,0.4985
7029,"Bad","Self",1,0,0.6866
7029,"Good","Self",1,1,0.6268
7029,"Good","Self",1,1,0.3849
7029,"Good","Other",0,1,0.4812
7029,"Bad","Other",0,0,0.6932
7029,"Bad","Self",1,1,0.6015
7029,"Good","Self",1,1,0.4776
7029,"Bad","Self",1,1,0.4538
7029,"Bad","Other",0,0,0.574
7029,"Bad","Other",0,0,0.6322
7029,"Bad","Other",0,0,0.5404
7029,"Good","Self",1,1,0.5444
7029,"Bad","Self",1,1,0.5287
7029,"Bad","Other",0,1,0.5429
7029,"Bad","Other",0,0,0.633
7029,"Bad","Self",1,1,0.6671
7029,"Good","Other",0,0,0.6733
7029,"Bad","Other",0,0,0.5576
7029,"Bad","Self",1,1,0.5758
7029,"Good","Self",1,1,0.4839
7029,"Good","Self",1,1,0.4541
7029,"Good","Self",1,1,0.5282
7029,"Bad","Other",0,0,0.6304
7029,"Bad","Other",0,0,0.5625
7029,"Bad","Other",0,0,0.6707
7029,"Good","Self",1,1,0.4569
7029,"Good","Other",0,0,0.711
7029,"Good","Other",0,0,0.7133
7029,"Good","Self",1,1,0.5434
7029,"Bad","Self",1,1,0.4836
7029,"Bad","Self",1,1,0.5657
7029,"Good","Other",0,0,0.5999
7029,"Bad","Self",1,0,0.6181
7029,"Good","Other",0,0,0.5782
7029,"Bad","Self",1,1,0.3905
7029,"Bad","Other",0,0,0.6285
7029,"Good","Other",0,0,0.8307
7029,"Good","Self",1,1,0.475
7029,"Good","Self",1,1,0.4671
7029,"Bad","Self",1,1,0.8252
7029,"Bad","Other",0,0,0.6574
7029,"Good","Other",0,0,0.8715
7029,"Good","Self",1,0,0.6078
7029,"Bad","Self",1,1,0.7199
7029,"Bad","Self",1,1,0.7521
7029,"Bad","Other",0,0,0.6324
7029,"Good","Self",1,1,0.6744
7029,"Bad","Self",1,1,0.6926
7029,"Bad","Self",1,1,0.6528
7029,"Good","Self",1,1,0.6549
7029,"Bad","Other",0,0,0.6552
7029,"Good","Other",0,0,0.6953
7029,"Bad","Other",0,0,0.8875
7029,"Good","Other",0,0,0.8837
7029,"Good","Self",1,1,0.6878
7029,"Good","Other",0,0,0.98
7029,"Good","Other",0,0,0.7322
7029,"Bad","Other",0,0,0.6944
7029,"Bad","Other",0,0,0.6345
7029,"Good","Other",0,0,0.9527
7029,"Good","Self",1,1,0.6795
7029,"Bad","Self",1,1,0.7271
7030,"Bad","Other",0,0,0.5027
7030,"Bad","Self",1,1,0.3889
7030,"Good","Self",1,1,0.4211
7030,"Bad","Self",1,1,0.4871
7030,"Bad","Other",0,0,0.3912
7030,"Good","Other",0,0,0.4174
7030,"Good","Self",1,1,0.5575
7030,"Bad","Self",1,1,0.4557
7030,"Good","Other",0,0,0.3887
7030,"Good","Other",0,0,0.4079
7030,"Bad","Other",0,0,0.4721
7030,"Bad","Other",0,0,0.5862
7030,"Good","Self",1,1,0.5203
7030,"Good","Self",1,1,0.6005
7030,"Bad","Self",1,1,0.5407
7030,"Bad","Self",1,1,0.6248
7030,"Bad","Other",0,0,0.4888
7030,"Good","Other",0,0,0.429
7030,"Bad","Self",1,1,0.4947
7030,"Good","Self",1,1,0.4973
7030,"Good","Self",1,1,0.4474
7030,"Bad","Other",0,0,0.4175
7030,"Good","Other",0,0,0.5697
7030,"Good","Other",0,0,0.6379
7030,"Bad","Other",0,0,0.6601
7030,"Good","Self",1,1,0.6022
7030,"Good","Self",1,1,0.5682
7030,"Good","Other",0,0,0.7643
7030,"Bad","Self",1,1,0.5425
7030,"Bad","Self",1,1,0.4826
7030,"Good","Other",0,0,0.4348
7030,"Bad","Self",1,1,0.5089
7030,"Bad","Other",0,0,0.5711
7030,"Bad","Other",0,0,0.4991
7030,"Good","Self",1,1,0.4633
7030,"Bad","Other",0,0,0.4454
7030,"Good","Other",0,0,0.4335
7030,"Bad","Other",0,0,0.4417
7030,"Good","Other",0,0,0.3858
7030,"Good","Self",1,1,0.5099
7030,"Good","Self",1,1,0.4364
7030,"Good","Other",0,0,0.4682
7030,"Bad","Other",0,0,0.4663
7030,"Bad","Self",1,1,0.4805
7030,"Good","Self",1,1,0.4467
7030,"Bad","Self",1,1,0.4487
7030,"Bad","Self",1,1,0.399
7030,"Good","Other",0,0,0.421
7030,"Bad","Self",1,1,0.4092
7030,"Bad","Self",1,1,0.4752
7030,"Good","Self",1,1,0.5454
7030,"Good","Self",1,1,0.4375
7030,"Good","Other",0,0,0.3516
7030,"Bad","Self",1,1,0.4439
7030,"Bad","Other",0,0,0.4199
7030,"Bad","Self",1,1,0.654
7030,"Good","Other",0,0,0.4142
7030,"Good","Other",0,0,0.5043
7030,"Good","Self",1,1,0.4465
7030,"Bad","Other",0,0,0.5566
7030,"Bad","Other",0,0,0.4469
7030,"Good","Self",1,1,0.4569
7030,"Good","Self",1,1,0.549
7030,"Good","Other",0,0,0.3971
7030,"Bad","Other",0,0,0.4212
7030,"Bad","Other",0,0,0.3734
7030,"Good","Other",0,0,0.3895
7030,"Bad","Other",0,0,0.4357
7030,"Bad","Self",1,1,0.4778
7030,"Good","Other",0,0,0.4499
7030,"Good","Self",1,1,0.462
7030,"Bad","Self",1,1,0.3781
7030,"Bad","Self",1,1,0.4952
7030,"Bad","Other",0,0,0.3474
7030,"Good","Other",0,0,0.3416
7030,"Good","Self",1,1,0.3616
7030,"Bad","Self",1,1,0.3658
7030,"Good","Self",1,1,0.4199
7030,"Bad","Self",1,1,0.3541
7030,"Good","Other",0,0,0.4202
7030,"Bad","Other",0,0,0.4723
7030,"Bad","Other",0,0,0.4485
7030,"Good","Other",0,0,0.4207
7030,"Bad","Self",1,1,0.4327
7030,"Good","Self",1,1,0.4469
7030,"Good","Self",1,1,0.5511
7030,"Bad","Other",0,0,0.4831
7030,"Bad","Other",0,0,0.4113
7030,"Good","Other",0,0,0.4954
7030,"Good","Self",1,1,0.3935
7030,"Good","Other",0,0,0.4977
7030,"Good","Self",1,1,0.5159
7030,"Good","Other",0,0,0.6719
7030,"Bad","Self",1,1,0.4701
7030,"Bad","Other",0,0,0.4283
7030,"Bad","Self",1,1,0.4784
7030,"Good","Other",0,0,0.4885
7030,"Bad","Self",1,1,0.5166
7030,"Bad","Other",0,0,0.8947
7030,"Good","Other",0,0,0.5509
7030,"Good","Self",1,1,0.417
7030,"Bad","Self",1,1,0.5691
7030,"Bad","Other",0,0,0.4872
7030,"Good","Self",1,1,0.5174
7030,"Good","Other",0,0,0.4755
7030,"Bad","Self",1,1,0.5378
7030,"Good","Other",0,0,0.3658
7030,"Bad","Other",0,0,0.4441
7030,"Good","Self",1,1,0.5261
7030,"Good","Self",1,1,0.4343
7030,"Good","Self",1,1,0.4064
7030,"Bad","Self",1,1,0.3885
7030,"Good","Self",1,1,0.3666
7030,"Bad","Self",1,1,0.4368
7030,"Bad","Self",1,1,0.4428
7030,"Bad","Other",0,0,0.5251
7030,"Good","Other",0,0,0.3792
7030,"Good","Other",0,0,0.3533
7030,"Bad","Other",0,0,0.4334
7030,"Bad","Other",0,0,0.3896
7030,"Bad","Self",1,1,0.4297
7030,"Good","Other",0,0,0.45
7030,"Bad","Other",0,0,0.412
7030,"Good","Self",1,1,0.5916
7030,"Good","Self",1,1,0.5523
7030,"Bad","Other",0,0,0.5543
7030,"Good","Self",1,1,0.5805
7030,"Good","Other",0,0,0.4007
7030,"Bad","Self",1,1,0.3908
7030,"Bad","Other",0,0,0.4609
7030,"Good","Other",0,0,0.3831
7030,"Good","Other",0,0,0.4072
7030,"Bad","Other",0,0,0.4334
7030,"Bad","Self",1,1,0.4955
7030,"Good","Other",0,0,0.3436
7030,"Bad","Other",0,0,0.4198
7030,"Good","Self",1,1,0.544
7030,"Bad","Self",1,1,0.554
7030,"Good","Self",1,1,0.5159
7030,"Bad","Self",1,1,0.5144
7030,"Good","Self",1,1,0.4484
7030,"Bad","Other",0,0,0.6285
7030,"Bad","Self",1,1,0.9308
7030,"Good","Other",0,0,0.5208
7030,"Bad","Self",1,1,0.5102
7030,"Good","Self",1,1,0.4303
7030,"Bad","Self",1,1,0.3886
7030,"Good","Other",0,0,0.4026
7030,"Bad","Other",0,0,0.4368
7030,"Good","Other",0,0,0.4589
7030,"Bad","Self",1,1,0.7211
7030,"Good","Other",0,0,0.3852
7030,"Good","Self",1,1,0.4553
7030,"Bad","Self",1,1,0.4714
7030,"Bad","Self",1,1,0.3936
7030,"Bad","Other",0,0,0.4938
7030,"Good","Self",1,1,0.4999
7030,"Good","Other",0,0,0.736
7030,"Good","Other",0,0,0.4081
7030,"Good","Other",0,0,0.4062
7030,"Bad","Other",0,0,0.4244
7030,"Good","Self",1,1,0.5605
7030,"Bad","Other",0,0,0.7166
7030,"Bad","Other",0,0,0.3907
7030,"Good","Self",1,1,0.439
7030,"Good","Self",1,1,0.445
7030,"Bad","Other",0,0,0.4531
7030,"Bad","Self",1,1,0.4733
7030,"Bad","Self",1,1,0.3474
7030,"Bad","Other",0,0,0.4676
7030,"Good","Other",0,0,0.4257
7030,"Good","Other",0,0,0.3898
7030,"Bad","Self",1,1,0.456
7030,"Good","Other",0,0,0.4321
7030,"Bad","Other",0,0,0.4482
7030,"Good","Self",1,1,0.4124
7030,"Good","Self",1,1,0.4505
7030,"Bad","Other",0,0,0.4546
7030,"Good","Other",0,0,0.4668
7030,"Bad","Self",1,1,0.5029
7030,"Bad","Self",1,1,0.527
7030,"Bad","Other",0,0,0.4792
7030,"Good","Other",0,0,0.5252
7030,"Good","Self",1,1,0.4497
7030,"Good","Self",1,1,0.4475
7030,"Bad","Other",0,0,0.4878
7030,"Good","Other",0,0,0.4939
7030,"Bad","Self",1,1,0.5279
7030,"Good","Self",1,1,0.4321
7030,"Bad","Other",0,0,0.4263
7030,"Bad","Self",1,1,0.4684
7030,"Good","Self",1,1,0.4965
7030,"Bad","Other",0,0,0.4566
7030,"Bad","Self",1,1,0.4428
7030,"Good","Other",0,0,0.4289
7030,"Bad","Other",0,0,0.383
7030,"Good","Self",1,1,0.5386
7030,"Good","Self",1,1,1.0585
7030,"Bad","Self",1,1,0.4334
7030,"Bad","Other",0,0,0.3495
7030,"Bad","Other",0,0,0.3217
7030,"Bad","Other",0,0,0.4159
7030,"Bad","Self",1,1,0.4319
7030,"Good","Self",1,1,0.4161
7030,"Good","Other",0,0,0.4742
7030,"Good","Other",0,0,0.3563
7030,"Good","Other",0,0,0.4485
7030,"Bad","Self",1,1,0.5366
7030,"Good","Self",1,1,0.4627
7030,"Good","Other",0,0,0.4629
7030,"Bad","Self",1,1,0.389
7030,"Bad","Other",0,0,0.3911
7030,"Good","Self",1,1,0.4233
7030,"Good","Self",1,1,0.4753
7030,"Bad","Self",1,1,0.4896
7030,"Good","Other",0,0,0.5178
7030,"Bad","Self",1,1,0.8643
7030,"Bad","Other",0,0,0.5644
7030,"Good","Self",1,1,0.4186
7030,"Good","Other",0,0,0.5227
7030,"Good","Other",0,0,0.3628
7030,"Bad","Self",1,1,0.367
7030,"Good","Self",1,1,0.3651
7030,"Good","Other",0,0,0.3752
7030,"Good","Self",1,1,0.3135
7030,"Good","Self",1,1,0.4475
7030,"Good","Other",0,0,0.4296
7030,"Bad","Other",0,0,0.5097
7030,"Bad","Self",1,1,0.5939
7030,"Good","Self",1,1,0.43
7030,"Bad","Other",0,0,0.5162
7030,"Bad","Other",0,0,0.5922
7030,"Bad","Self",1,1,0.4324
7030,"Bad","Other",0,0,0.5186
7030,"Bad","Self",1,1,0.4606
7030,"Bad","Self",1,1,0.3728
7030,"Good","Other",0,0,0.4469
7030,"Good","Other",0,0,0.371
7030,"Good","Self",1,1,0.4751
7030,"Bad","Other",0,0,0.4013
7030,"Bad","Other",0,0,0.4634
7030,"Good","Self",1,1,0.4416
7030,"Good","Other",0,0,0.4058
7030,"Bad","Self",1,1,0.4198
7030,"Good","Other",0,0,0.424
7030,"Good","Other",0,0,0.381
7030,"Bad","Other",0,0,0.6663
7030,"Good","Self",1,1,0.5464
7030,"Good","Self",1,1,0.4207
7030,"Bad","Self",1,1,0.5548
7030,"Good","Other",0,0,0.5328
7030,"Good","Other",0,0,0.361
7030,"Good","Self",1,1,0.453
7030,"Bad","Self",1,1,0.4072
7030,"Good","Self",1,1,0.6194
7030,"Good","Other",0,0,0.4135
7030,"Bad","Other",0,0,0.4356
7030,"Bad","Other",0,0,0.3612
7030,"Bad","Self",1,1,0.3878
7030,"Bad","Other",0,0,0.3879
7030,"Bad","Self",1,1,0.4561
7030,"Bad","Other",0,0,0.3804
7030,"Bad","Self",1,1,0.4185
7030,"Good","Self",1,1,0.4785
7030,"Good","Self",1,1,0.5328
7030,"Good","Other",0,1,0.3949
7030,"Good","Other",0,0,0.4689
7030,"Bad","Other",0,0,0.4071
7030,"Bad","Self",1,1,0.4051
7030,"Bad","Other",0,0,0.3993
7030,"Bad","Other",0,0,0.4774
7030,"Bad","Other",0,0,0.3855
7030,"Good","Other",0,0,0.5059
7030,"Bad","Self",1,1,0.6098
7030,"Good","Self",1,0,0.508
7030,"Good","Other",0,0,0.416
7030,"Bad","Other",0,0,0.4462
7030,"Good","Self",1,1,0.6084
7030,"Good","Other",0,0,0.5965
7030,"Bad","Self",1,1,0.3947
7030,"Bad","Self",1,1,0.3666
7030,"Good","Self",1,1,0.3909
7030,"Good","Self",1,1,0.393
7030,"Good","Self",1,1,0.2531
7030,"Bad","Self",1,1,0.3159
7030,"Bad","Self",1,1,0.2975
7030,"Good","Other",0,0,0.4535
7030,"Bad","Other",0,0,0.3117
7031,"Good","Other",0,0,0.6915
7031,"Good","Other",0,0,0.5256
7031,"Bad","Self",1,1,0.5057
7031,"Good","Other",0,0,0.6759
7031,"Good","Other",0,0,0.6899
7031,"Bad","Other",0,0,0.682
7031,"Good","Self",1,1,0.5942
7031,"Good","Other",0,0,0.5564
7031,"Bad","Other",0,0,0.6666
7031,"Bad","Self",1,1,0.4027
7031,"Bad","Other",0,0,0.7027
7031,"Bad","Self",1,1,0.4389
7031,"Bad","Other",0,0,0.595
7031,"Good","Self",1,1,0.4452
7031,"Good","Other",0,0,0.8352
7031,"Good","Self",1,1,1.0474
7031,"Good","Self",1,1,0.6135
7031,"Bad","Other",0,0,0.6677
7031,"Good","Self",1,0,0.7598
7031,"Bad","Self",1,1,0.8339
7031,"Bad","Other",0,0,0.552
7031,"Bad","Self",1,1,0.7142
7031,"Bad","Self",1,1,0.7523
7031,"Good","Self",1,1,0.5084
7031,"Good","Self",1,1,0.5686
7031,"Bad","Other",0,0,0.5268
7031,"Bad","Other",0,0,0.4889
7031,"Bad","Self",1,1,0.457
7031,"Good","Self",1,1,0.499
7031,"Bad","Self",1,1,0.4393
7031,"Bad","Self",1,1,0.3814
7031,"Good","Self",1,1,0.4755
7031,"Good","Self",1,1,0.3536
7031,"Good","Other",0,0,0.7977
7031,"Bad","Other",0,0,0.9339
7031,"Bad","Self",1,1,0.352
7031,"Good","Other",0,0,0.8942
7031,"Good","Self",1,1,0.5842
7031,"Bad","Other",0,0,0.6324
7031,"Bad","Other",0,0,0.7326
7031,"Good","Other",0,0,0.6206
7031,"Bad","Self",1,1,0.4308
7031,"Good","Other",0,0,0.8109
7031,"Good","Self",1,1,0.5231
7031,"Good","Other",0,0,0.7132
7031,"Bad","Other",0,0,0.5574
7031,"Good","Other",0,0,0.7614
7031,"Bad","Self",1,1,0.4696
7031,"Bad","Self",1,1,0.4117
7031,"Bad","Other",0,0,0.5759
7031,"Good","Other",0,0,0.6979
7031,"Good","Self",1,1,0.6682
7031,"Bad","Other",0,0,0.5682
7031,"Bad","Other",0,0,0.5684
7031,"Good","Other",0,0,1.0106
7031,"Good","Self",1,1,0.5747
7031,"Good","Other",0,0,0.7688
7031,"Good","Self",1,1,0.5269
7031,"Good","Self",1,1,0.535
7031,"Bad","Self",1,1,0.5012
7031,"Bad","Self",1,1,0.3853
7031,"Bad","Other",0,0,0.5714
7031,"Bad","Self",1,1,0.5376
7031,"Good","Self",1,1,0.5917
7031,"Bad","Self",1,1,0.4759
7031,"Bad","Other",0,0,0.5619
7031,"Good","Self",1,1,0.5602
7031,"Good","Other",0,0,0.7483
7031,"Good","Other",0,0,0.7484
7031,"Good","Other",0,0,0.6045
7031,"Bad","Other",0,0,0.5346
7031,"Bad","Self",1,1,0.8528
7031,"Good","Self",1,1,0.5471
7031,"Good","Other",0,0,0.6372
7031,"Bad","Self",1,1,0.6693
7031,"Good","Other",0,0,0.4834
7031,"Good","Self",1,1,0.4976
7031,"Bad","Self",1,1,0.6056
7031,"Bad","Self",1,1,0.6418
7031,"Bad","Other",0,0,0.4839
7031,"Bad","Self",1,1,0.79
7031,"Good","Self",1,1,0.5221
7031,"Good","Self",1,1,0.5762
7031,"Good","Self",1,1,0.4224
7031,"Bad","Other",0,0,0.5005
7031,"Bad","Other",0,0,0.5607
7031,"Good","Other",0,0,0.8508
7031,"Bad","Self",1,0,0.8589
7031,"Bad","Other",0,0,0.6171
7031,"Bad","Other",0,0,0.6972
7031,"Good","Other",0,0,0.6872
7031,"Good","Other",0,0,0.5394
7031,"Good","Self",1,1,0.5035
7031,"Bad","Self",1,1,0.3678
7031,"Good","Other",0,0,0.6778
7031,"Bad","Other",0,0,0.524
7031,"Good","Self",1,1,0.5761
7031,"Good","Self",1,1,0.5823
7031,"Bad","Self",1,1,0.8084
7031,"Bad","Self",1,1,0.3565
7031,"Good","Other",0,0,0.8487
7031,"Good","Other",0,0,0.5968
7031,"Bad","Self",1,1,0.641
7031,"Good","Other",0,0,0.7971
7031,"Good","Other",0,0,0.5112
7031,"Good","Self",1,1,0.5633
7031,"Bad","Other",0,0,0.5255
7031,"Bad","Other",0,0,0.6635
7031,"Bad","Self",1,1,0.6578
7031,"Bad","Other",0,0,0.5259
7031,"Bad","Other",0,0,0.492
7031,"Good","Other",0,0,1.0361
7031,"Good","Self",1,1,0.7102
7031,"Good","Self",1,1,0.5405
7031,"Bad","Other",0,0,0.6565
7031,"Bad","Self",1,1,0.6206
7031,"Bad","Other",0,0,0.5408
7031,"Good","Other",0,0,0.5008
7031,"Bad","Self",1,1,0.611
7031,"Good","Self",1,1,0.6931
7031,"Good","Self",1,1,0.8653
7031,"Good","Other",0,0,0.7073
7031,"Bad","Other",0,0,0.9976
7031,"Good","Other",0,0,0.7037
7031,"Good","Other",0,0,0.4679
7031,"Bad","Other",0,0,0.504
7031,"Good","Other",0,0,0.4441
7031,"Bad","Other",0,0,0.4302
7031,"Good","Self",1,1,0.8964
7031,"Good","Self",1,1,0.6005
7031,"Good","Self",1,1,0.5267
7031,"Bad","Other",0,0,0.8028
7031,"Bad","Self",1,1,0.7029
7031,"Bad","Self",1,1,0.5691
7031,"Good","Self",1,1,0.8252
7031,"Good","Other",0,0,0.5273
7031,"Good","Self",1,1,0.5654
7031,"Bad","Self",1,1,0.4236
7031,"Bad","Other",0,0,0.5537
7031,"Bad","Self",1,1,0.5258
7031,"Bad","Self",1,1,0.546
7031,"Good","Other",0,0,0.6942
7031,"Bad","Other",0,0,0.6262
7031,"Bad","Other",0,0,0.6052
7031,"Bad","Self",1,1,0.9113
7031,"Good","Self",1,1,0.7934
7031,"Bad","Self",1,0,0.5656
7031,"Bad","Self",1,1,0.4178
7031,"Bad","Self",1,1,0.5219
7031,"Good","Other",0,0,0.5899
7031,"Good","Self",1,1,0.8722
7031,"Good","Self",1,1,0.4963
7031,"Good","Self",1,1,0.4204
7031,"Good","Self",1,1,0.8825
7031,"Good","Other",0,0,0.7906
7031,"Bad","Other",0,0,0.5128
7031,"Bad","Other",0,0,0.5229
7031,"Good","Other",0,0,0.771
7031,"Good","Self",1,1,0.7752
7031,"Good","Other",0,0,0.7653
7031,"Good","Other",0,0,0.5954
7031,"Bad","Other",0,0,0.9115
7031,"Bad","Other",0,0,0.5058
7031,"Good","Self",1,1,0.5539
7031,"Good","Other",0,0,0.7919
7031,"Bad","Other",0,0,0.814
7031,"Bad","Self",1,1,0.4922
7031,"Bad","Self",1,1,0.3704
7031,"Bad","Other",0,0,0.6285
7031,"Bad","Self",1,1,0.5944
7031,"Good","Self",1,1,0.6214
7031,"Good","Self",1,1,0.5149
7031,"Good","Self",1,1,0.511
7031,"Bad","Self",1,1,0.5472
7031,"Bad","Other",0,0,0.5214
7031,"Good","Other",0,0,0.7975
7031,"Good","Other",0,0,0.4237
7031,"Good","Self",1,0,0.7598
7031,"Good","Other",0,0,0.4619
7031,"Bad","Other",0,0,0.5641
7031,"Bad","Self",1,1,0.9924
7031,"Bad","Other",0,0,0.5883
7031,"Good","Self",1,1,0.5825
7031,"Good","Other",0,0,0.8986
7031,"Bad","Self",1,1,0.4407
7031,"Good","Other",0,0,0.7769
7031,"Bad","Self",1,1,0.603
7031,"Bad","Self",1,1,0.5571
7031,"Bad","Self",1,1,0.5752
7031,"Bad","Other",0,0,0.5854
7031,"Good","Other",0,0,0.4577
7031,"Good","Self",1,1,0.7097
7031,"Bad","Other",0,0,0.9579
7031,"Good","Self",1,1,0.7519
7031,"Good","Self",1,1,0.5123
7031,"Bad","Self",1,1,0.4526
7031,"Bad","Self",1,1,0.6466
7031,"Bad","Other",0,0,0.9348
7031,"Bad","Other",0,0,0.5669
7031,"Good","Other",0,0,0.9089
7031,"Good","Other",0,0,0.6933
7031,"Bad","Other",0,0,0.7615
7031,"Good","Other",0,0,0.8575
7031,"Good","Self",1,1,1.0217
7031,"Good","Self",1,1,1.0178
7031,"Bad","Other",0,0,0.8947
7031,"Bad","Other",0,0,0.4389
7031,"Good","Self",1,1,0.4531
7031,"Bad","Other",0,0,0.5591
7031,"Good","Other",0,0,0.8852
7031,"Good","Other",0,0,0.4374
7031,"Good","Self",1,1,0.5574
7031,"Good","Self",1,1,0.5477
7031,"Bad","Self",1,1,0.6837
7031,"Bad","Self",1,1,0.4319
7031,"Good","Self",1,1,0.5622
7031,"Good","Other",0,0,0.3664
7031,"Bad","Other",0,0,0.4565
7031,"Bad","Self",1,1,0.6087
7031,"Bad","Other",0,0,0.7148
7031,"Good","Self",1,1,0.7229
7031,"Good","Other",0,0,0.7551
7031,"Good","Self",1,1,0.6892
7031,"Bad","Other",0,0,0.6034
7031,"Bad","Self",1,1,0.5155
7031,"Bad","Self",1,1,0.4776
7031,"Bad","Self",1,1,0.5017
7031,"Bad","Self",1,1,0.3958
7031,"Bad","Self",1,1,0.394
7031,"Bad","Other",0,0,0.5781
7031,"Good","Self",1,1,0.6964
7031,"Good","Self",1,1,0.5705
7031,"Bad","Self",1,1,0.6486
7031,"Good","Other",0,0,0.5007
7031,"Good","Self",1,1,0.5589
7031,"Good","Other",0,0,0.711
7031,"Bad","Other",0,0,0.7052
7031,"Bad","Self",1,1,0.6512
7031,"Bad","Other",0,0,0.4513
7031,"Good","Self",1,1,0.6155
7031,"Good","Self",1,1,0.6037
7031,"Good","Other",0,0,0.7518
7031,"Bad","Other",0,0,0.5439
7031,"Good","Other",0,0,0.5081
7031,"Bad","Self",1,1,0.6122
7031,"Bad","Self",1,1,0.3602
7031,"Good","Self",1,1,0.5384
7031,"Good","Other",0,0,0.8125
7031,"Bad","Other",0,0,0.5286
7031,"Bad","Other",0,0,0.7567
7031,"Good","Self",1,1,0.439
7031,"Bad","Other",0,0,0.5311
7031,"Bad","Other",0,0,0.6572
7031,"Good","Other",0,0,0.8633
7031,"Good","Other",0,0,0.6495
7031,"Bad","Self",1,1,0.5935
7031,"Bad","Other",0,0,0.8377
7031,"Bad","Self",1,1,0.5999
7031,"Good","Other",0,0,0.8241
7031,"Bad","Other",0,0,0.5482
7031,"Good","Self",1,1,0.5843
7031,"Bad","Other",0,0,0.6345
7031,"Good","Other",0,1,0.5506
7031,"Good","Other",0,1,0.4528
7031,"Bad","Self",1,1,0.8908
7031,"Bad","Self",1,1,0.547
7031,"Good","Self",1,1,0.5991
7031,"Bad","Self",1,1,0.4792
7031,"Bad","Other",0,0,0.4695
7031,"Bad","Self",1,1,0.5757
7031,"Good","Self",1,1,1.0018
7031,"Good","Other",0,0,0.8179
7032,"Good","Other",0,0,0.6211
7032,"Bad","Self",1,0,0.9714
7032,"Bad","Self",1,1,0.5537
7032,"Good","Self",1,1,0.4638
7032,"Bad","Self",1,1,0.442
7032,"Bad","Self",1,1,0.5741
7032,"Bad","Other",0,0,0.5623
7032,"Bad","Other",0,0,0.3964
7032,"Bad","Self",1,1,0.5686
7032,"Good","Other",0,0,0.6188
7032,"Good","Self",1,1,0.399
7032,"Good","Self",1,1,0.4451
7032,"Bad","Other",0,0,0.5773
7032,"Bad","Other",0,0,0.5575
7032,"Good","Self",1,1,0.5457
7032,"Good","Other",0,0,0.6438
7032,"Bad","Other",0,0,1.0199
7032,"Good","Other",0,0,0.8721
7032,"Good","Self",1,1,0.5043
7032,"Bad","Self",1,1,0.6164
7032,"Good","Other",0,0,0.5627
7032,"Good","Other",0,0,0.4367
7032,"Bad","Other",0,0,0.4649
7032,"Good","Self",1,1,0.4631
7032,"Bad","Self",1,1,0.5452
7032,"Bad","Other",0,0,0.6394
7032,"Good","Self",1,1,0.4616
7032,"Bad","Other",0,0,0.6198
7032,"Good","Other",0,0,0.5519
7032,"Good","Self",1,1,0.6861
7032,"Bad","Self",1,1,0.3243
7032,"Bad","Self",1,1,0.3605
7032,"Good","Self",1,1,0.3606
7032,"Good","Other",0,1,0.3908
7032,"Bad","Other",0,0,0.5989
7032,"Bad","Other",0,0,0.3931
7032,"Good","Other",0,0,0.6613
7032,"Bad","Self",1,0,0.5594
7032,"Good","Self",1,1,0.3997
7032,"Bad","Other",0,0,0.5358
7032,"Bad","Self",1,1,0.5301
7032,"Good","Other",0,1,0.4621
7032,"Bad","Self",1,1,0.5143
7032,"Good","Self",1,1,0.2945
7032,"Good","Other",0,0,0.6667
